age mass fe/h mg/fe si/fe
5.9622471250291555 0.925 -0.1663446243108566 -0.18941319745084934 0.026378293523842654
3.8331587891203593 0.775 -0.1484797615899991 -0.1812114981033679 0.028180673092677272
6.918355224849525 0.65 -0.00954813811395272 -0.2380537395655205 0.02031149286720697
1.2606294967229275 0.675 0.12791146323447586 -0.2662564679524837 -0.025537152963023654
3.0257894910822003 0.675 -0.24046889224069654 -0.2198388460113966 -0.013083729834916288
12.739999999999998 0.625 -0.9620375503138353 0.13045798547803944 0.4232364601240043
3.7296943674627343 0.675 0.01186193074002621 -0.23159373299614225 0.05008658401465065
12.04 0.525 -0.6045511718620687 -0.02385781980481464 0.36100378552226303
5.137849287837058 0.5 -0.18828791602337888 -0.22958049106889636 -0.04571801192147446
6.972474327685444 0.8 0.14920511464933303 -0.2548415974328461 0.0045618269252975085
12.846768099179403 0.8 -0.6009138512913386 0.023608287638789263 0.2775417163658014
11.32 0.875 -0.5243765200700685 0.005477376118876286 0.33711031795349505
5.759999999999999 0.5 -0.8461283514012153 0.07297167915336945 0.3258491277672216
1.3780737977358808 0.7 0.14426503715862662 -0.26670292119321826 -0.02297253623105102
6.159999999999999 0.75 -0.6500368767740714 0.027997137662714694 0.31439420671201124
7.279999999999999 0.5 -0.6245271569601598 0.009126811837268765 0.3714279726623002
3.8467059478499923 0.5 -0.24809696993403862 -0.22759880113372497 0.00954768158608835
8.399999999999999 0.5 -1.1095574404373245 0.15581097669897706 0.4617659553351413
7.601199522433513 0.5 -0.14989916202341047 -0.28903917174729915 0.01413928230718527
9.954654022218806 0.5 -0.11627534657117937 -0.15818735096352282 0.10264013643783189
9.219999999999999 0.95 -0.7818230804772652 0.0443646557914385 0.3337867367368599
8.58468491061173 0.8500000000000001 0.07405457234365699 -0.25063877091225056 0.05677479111010043
12.28 0.55 -0.8589437533601483 0.08221437921338406 0.3257386703742878
4.147136182123366 1.0 -0.005886888339150777 -0.23185850407700911 0.05008151995419678
7.292938876127999 0.5 0.21262905830800086 -0.29741635387763343 -0.03804728844557897
5.946819334961439 0.5 -1.1400900411012616 0.10509859489870854 0.44561258197922937
9.68 0.55 -0.733190546649548 0.0642368719763762 0.3717242749206842
8.300721878464902 0.55 -0.48605123179631454 0.0026305964724160427 0.24259895423646666
6.937405398835648 0.8500000000000001 -0.7256535486032597 -0.0024284513731200816 0.33185635768675736
9.271349843445686 0.875 0.24593434005227321 -0.2953051908176553 -0.017370413256383464
1.0711979187424574 0.575 0.2471877256214119 -0.223844625178041 -0.04311182924771263
5.50776507646829 0.575 -0.21676184444541946 -0.17215225073412113 0.04596577910831637
8.459999999999999 0.7 -0.5951139306964093 -0.049228448362832335 0.3061884989852755
7.29225791789746 0.675 -0.09902544216302923 -0.21932379997134424 -0.009239196281473704
6.663118678492215 0.8 -0.3011329712555062 -0.1068736193583054 0.2272097335051358
10.356565718995911 0.525 -1.8974207566543073 0.08236202851446134 0.5397211256360833
13.66 0.575 -0.7027329190909681 -0.008955301502687564 0.42556247666487856
5.087757663695442 0.9 0.10715258154819869 -0.2627938718629259 0.09045064689369518
12.745220900335642 0.825 -1.2614075540725187 0.16097065645506323 0.4402220328566083
10.354503507265735 1.0 -0.10340833284261255 -0.12831653669403764 0.09020845740338818
8.68 0.5 -0.3585005182845249 -0.12091340329214366 0.08417085031394131
10.592717653227744 0.875 -0.2870586314205638 -0.20933720239235287 0.06068240749925988
6.6773816578292555 0.55 -0.10281561921842966 -0.3199785771579337 0.005743895381158916
9.479062421202045 0.875 -0.4321857147443425 -0.052978362266234764 0.19784926988061347
10.291868951465531 0.625 -0.2709084248701158 -0.23611107310975232 0.023089011918299363
4.988366574361532 0.8500000000000001 -0.07945563979665032 -0.26518406623622937 0.02404226616402351
7.119999999999999 0.525 -0.600072124117696 0.029004904535554543 0.3367698094125633
10.177549083437059 0.8500000000000001 -0.3177128042295137 -0.21492388139053673 0.07144929606660717
4.399999999999999 0.5 -0.13332350525852812 -0.15083082771673928 0.0694593531094224
9.736746044808534 0.5 -0.13088072173557488 -0.15361313886848024 0.1391057041515623
1.0272085733399319 0.65 0.17589850974857144 -0.2627993997171534 -0.09751989451283528
9.981180597143318 0.625 -0.16315426035939476 -0.14737781572621 0.14799562946399764
11.719999999999999 0.775 -0.48472354890229874 -0.047239364475312795 0.24494069300055227
6.990821995056592 0.55 -0.305425625795922 -0.1555558618416875 0.029160827975789953
4.66519220758668 0.525 -0.043580413590552 -0.17626333497586533 0.031643982353510354
5.983072914750549 0.9 -0.04500241538739814 -0.27872911700951164 0.04151254207682662
3.8921270623305033 0.7 -0.08342895701577036 -0.19113719510137492 0.014415143198730235
13.2 0.625 -0.4622773531014136 -0.029525167827159873 0.25366836768232104
5.564642531099361 0.6 -1.3312587255265071 0.11167459623469927 0.5099950639685548
3.625324032728619 0.875 -0.18495990491406727 -0.1648837561723192 0.014535606859670563
0.1598708203527554 0.65 0.2089512702446839 -0.24477386082119476 0.00784511049819197
12.819999999999999 0.725 -0.3652899939731009 -0.13588809192681578 0.23494657081702724
10.638015026261133 0.875 -0.38970400854085874 -0.04419783936685452 0.22921123492436948
10.399999999999999 0.7 -0.7154087020335721 -0.024332501501367045 0.3544939818984998
2.941329693994421 0.65 -0.27697404434927625 -0.2241943014291064 0.026875066520193495
8.134661130754116 0.675 -1.1046055427285137 0.12491069622917507 0.412162344543474
0.15969027926522814 0.55 0.2102012479337203 -0.3273397418144959 -0.0021170769284705807
11.0 0.5 -0.7576115934717794 0.020896580317386258 0.3686557781785018
12.313608708671236 0.8 -0.48875662038104595 -0.038453320148425056 0.25044508074074723
2.811462550219379 0.5 -0.3299003342619445 -0.15872610947955562 0.047577526849763616
13.081172531636557 0.7 -0.47126059737281284 0.017835567102882047 0.2362718712435916
5.654591870976323 0.65 -0.3378724748894746 -0.1753712469268744 0.04175800047403391
12.719999999999999 0.9750000000000001 -0.42819303294716193 -0.057294684687968486 0.24405704336318645
12.559999999999999 0.625 -0.5936990800917212 -0.024372565510233115 0.3415339775677901
5.3737992061488855 0.6 0.20959830478098274 -0.29871221153370464 -0.061776166444406526
4.000146933992817 0.55 -0.2971497676385127 -0.16452649277956538 0.08918593101659744
10.905106659803755 0.925 0.22577216302770545 -0.27203457788790997 -0.06342836571397355
1.2499120936381527 0.625 0.20374804861372744 -0.2585638148786115 -0.03806745260880259
7.459999999999999 0.6 -0.9298877036220623 0.07841724460566742 0.34373773252733864
3.784641210686525 0.6 -0.125577893036278 -0.25112101613250165 0.018675946833114028
7.384864785161433 1.0 -0.23058873053761827 -0.18686880398960545 0.018445599928857276
11.568400143769317 0.65 -0.522119413616126 -0.0006366095596773737 0.2798739086471401
4.543918307451329 0.675 -0.08475435626934115 -0.19438860140036146 0.02995342409964533
2.0197690895111418 0.5 -0.008059780010646556 -0.22478167929125603 0.02874499256275524
6.239999999999999 0.925 -0.4516519993228469 -0.04305835779622502 0.238500516754842
3.139040376815301 0.5 -0.12984478842926558 -0.2040503049599818 0.008278570502263764
9.719723787347984 0.55 -0.08245552521836327 -0.21797278133754747 0.04742777857194012
5.08694644739278 0.575 -0.06317286391390484 -0.23472355379605078 0.035493339396509074
7.119999999999999 0.7 -0.16539043182209953 -0.1426638826441234 0.18171642916922343
11.479999999999999 0.525 -1.1813100386631488 0.15928129313260667 0.4424306946126291
6.822550772987026 0.6 -0.20417157263092486 -0.1403740566627141 0.04973352412470957
7.114279615824424 0.8 -0.9539011946855757 0.0290919086130327 0.40473452273649496
8.145541583641823 0.9750000000000001 -0.11970488156008201 -0.1879846649166919 0.029345023668163727
12.516972158861853 0.675 -0.6317422775226892 0.011312256602855737 0.3278170262452815
12.68 0.5 -0.64462096414841 -0.01331432846126051 0.2707752464516312
4.38244716128969 0.8 -0.29317119125985547 -0.21096455520081436 0.016903215513387474
8.464384240088915 0.625 -0.79490601903737 0.056384852521851055 0.3457247654702224
10.914973770750485 0.9 -1.6217479481969967 0.18918085765875095 0.5814033518204392
4.173140435814441 0.625 -0.3480309200768715 -0.1908892394468494 0.06675838101667383
11.78 0.7 -0.6812132584562186 0.019266595494649794 0.3283342153101188
10.960918498580705 0.525 -0.43377308882679255 -0.09154116429721335 0.29076070949189503
10.66 0.65 -0.37206794148195405 -0.1008197370824461 0.24471944739943538
1.9758768149597934 0.675 -0.0014768630610250324 -0.16963045971938204 0.056945812707773304
4.7319302817800954 0.9750000000000001 -0.2522436010798871 -0.2009024009465537 0.09861125344260965
0.6374961826997473 0.95 0.15562422856408054 -0.2998106353404358 0.023760604840494096
5.179379435808675 0.575 -0.15491626466673272 -0.23228833604882534 0.06793237304031241
8.245076904803746 0.55 -0.587264498500734 0.029557721682724126 0.33995151556239955
10.2 0.6 -0.5619037159982258 -0.029571145879730535 0.2993809170937606
12.28 0.65 -0.9517382750446894 0.07883102883067186 0.4571700979945665
5.171335704186915 0.55 -0.1910271681165159 -0.21378865553218143 0.04604002482913486
9.905562073346298 0.775 -0.9981907133429301 0.1283892957246759 0.4483233866412804
13.408251395998116 0.65 -1.1384157272906583 0.1925637048550632 0.46895950206081416
10.6 0.7 -0.8162036843490471 0.06029644489053454 0.37360917366024227
6.766673172122982 0.75 -0.2002027801128787 -0.26252456948857594 -0.002115697712907808
7.799999999999999 0.775 0.13347277559683796 -0.3074363307476157 0.029834393442185178
2.595975785009684 0.65 -0.018001927494344566 -0.22349256219070288 -0.06743175079803997
2.7639206245868007 0.55 -0.13908962148403414 -0.2200941030664527 0.08251976037907341
1.316933851783436 0.8500000000000001 0.03311798938482503 -0.24755366923660402 -0.001107292425812362
2.8583090695595157 0.65 -0.19420378924088733 -0.22709119671355943 0.03992405168851259
6.481073120497597 0.725 0.1640896634605044 -0.2955152713959846 -0.05032246967281733
7.749496884492533 0.625 -0.14765599482899833 -0.22280715285748579 -0.03437472304049269
2.137452947671134 0.575 0.0007387134092513709 -0.28045403732525054 0.03860598259272445
5.762661846913559 0.8500000000000001 -0.19673069159430615 -0.213966480970525 0.0015862042675324484
3.2401653473999623 0.55 -0.040110757908657854 -0.23438035875118957 -0.017855227179361298
8.031563408484496 0.825 0.15114647831288963 -0.24449827505575575 0.019867490244657247
11.143981511025249 0.95 -0.3485421762358607 -0.1798023760975242 0.06431313893217366
11.32 0.8500000000000001 -1.8278114356618607 0.08400300636526506 0.5335815700884978
3.2878756203626676 0.525 0.017395910610545642 -0.2728425023911798 0.006648315393730026
8.95234456253294 0.55 -0.3147993417119146 -0.1333252169709783 0.03666356259343506
0.3062543106497498 0.875 0.17826870109252088 -0.2424929993526033 -0.04039582435778571
9.259999999999998 0.675 -0.3401590963253272 -0.11303911862615722 0.22171277787970883
12.637822056592803 0.9750000000000001 -0.5156756378928024 -0.06275288346472724 0.2846326972169554
4.295919926231974 0.525 -0.2876832250118977 -0.162066551362462 -0.023255069974317227
8.68 0.55 -0.4894877807313543 -0.016310629520546467 0.31264169929877006
10.219999999999999 0.55 -0.63502652079719 0.0028366802615078543 0.29954173265132356
8.375561402797791 0.55 -0.08945229417201611 -0.29874288380013725 0.04224567735189241
6.047544279684948 0.8 -0.33790341758031733 -0.1409091523376709 0.06871301512906108
7.7642758139055985 0.9 -0.49038139375887796 -0.05939090915726996 0.3024037722734405
8.802160610559087 0.5 -0.8036618446325414 0.11473378794823386 0.42217742871065206
6.156802606130336 0.7 -0.3347262947811415 -0.1744239998421572 0.08911864434583798
9.34 0.525 0.10837544304233931 -0.23691087414124665 0.027019727148992145
4.993027030878911 0.65 -0.2631241712310849 -0.1477735212684184 0.08833580668154323
9.840299681892292 0.5 0.09002845905611527 -0.25345366167641925 -0.029032336296119815
3.544473923938032 0.55 -0.9939444296071008 0.1042160398713129 0.4121893317799055
1.3888269837788705 0.775 0.18908542176047838 -0.2589340703245439 0.00890915432514117
5.30090545899937 0.65 -0.3088965782818844 -0.060172141359045125 0.1879920329159428
13.14578482288619 0.725 -0.5816409223850172 -0.0669309601256205 0.3166885866470534
8.849069550264874 0.8 -0.2864382343516828 -0.14879438587802604 0.037269064821077016
6.703751876793887 0.5 -0.2922407478040362 -0.1671034355609478 0.0884194177338112
13.010928490056074 0.9 -0.7915598931032111 0.037327508558839415 0.31890188402024955
2.210011230035297 0.875 -0.09279937019640028 -0.24637198609961458 0.06506453217084167
11.7 0.7 -0.5360989992840317 0.017433681161506984 0.28396558569845826
10.361755803525163 0.575 -0.19202270790102063 -0.10981556231068516 0.08562455857381203
5.644576329390303 0.9750000000000001 -0.6300253571357912 -0.00646678396360988 0.32654208723329015
5.167392987232014 0.775 -0.10279692181032155 -0.2527535038808819 0.052071140185752526
7.573509397619103 0.675 -1.3424228902192556 0.09177936896402333 0.4936390319265773
7.8999999999999995 0.65 -0.8130127773571465 0.08999291682718884 0.32044157246124844
11.077575057869662 0.775 -0.7463988109340803 0.010772993302812686 0.3294981420031684
1.8811825040199674 0.525 0.11391754041810899 -0.18642959026799927 0.01119871590997859
3.7974595540173897 0.65 -0.21202103432078795 -0.17620346694781497 -0.00620099481858091
10.117453910148702 0.525 -0.16813314083684522 -0.28095396713148746 0.02171736855616542
3.178491359022894 0.625 -0.31792937759190276 -0.19013509294071068 0.05792416326603174
9.79144355792383 0.825 -0.15360262161043792 -0.13979762869185505 0.20212541728330774
8.033719954924994 0.95 -1.0051186816109874 0.10523609793014109 0.45625916520779314
13.668474821736396 0.625 -0.6776392478428185 0.032815697456369294 0.28439541544201197
4.350744333564921 0.6 -0.010726045748844774 -0.20204477682808458 0.026002940917510726
8.658750435007866 0.7 -1.297503216788308 0.12560572974820527 0.4231783173397266
4.588571361468273 0.9 -0.181526403864799 -0.1758222287592276 0.05846130154572973
2.5133032103522077 0.725 -0.1386647103177244 -0.23218527309506284 0.07489491235309625
8.940996236639274 0.8 -0.11226840103081832 -0.20434938036020814 0.09880315329836811
4.9964883368405815 0.525 -0.20309410505361272 -0.24762644369479814 -0.0214941518918784
3.0618597823739626 0.875 -0.228049787443955 -0.20402118351210408 -0.03958593628598269
3.014859091295125 0.95 0.2926372892963924 -0.31586746796161086 -0.08509436872866338
10.833525801373046 0.575 0.005753616665498012 -0.2353531964504949 0.046975869813076714
12.28 0.525 0.10047910233504448 -0.2481674018209901 0.021525829631963884
6.922971423890467 0.725 -0.5648735307826873 0.025973604460142696 0.29658176098549605
13.12 0.825 -0.49877142194093543 -0.02037804602533912 0.2526792054543779
2.581831449879169 0.875 -0.3172066742346472 -0.20234328141525865 0.07113082266402213
0.08369786765440647 0.625 0.20977207245485646 -0.3031290736559079 -0.02779016734031036
13.7 0.0 -0.48493695373000534 -0.04023885785134531 0.22626250334413484
11.66 1.0 -1.4582312265818087 0.13973450393999334 0.5177881411798686
7.959999999999999 0.5 -0.5194039379512854 -0.04805776756071384 0.28724008584481764
6.911676025168867 0.75 -0.49623438448431717 -0.05571044396971686 0.21827328174715502
0.5544646401039055 0.525 0.12984351889537576 -0.28225823793963384 0.025459799352366592
6.719611288589342 0.5 -0.06993851365784712 -0.23790160399207394 -0.05887220373957501
12.072408095641997 0.825 -1.0836763190180547 0.09899344035953968 0.3880316065296218
9.778772606844806 0.55 -0.47337257047527326 -0.006578580652623234 0.23319805638971866
0.3139577725259654 0.5 0.1860106305822336 -0.2775748043319476 0.03630334486505435
12.319999999999999 0.925 -0.5488467188884669 -0.04536425965515114 0.3344507401426867
0.22810230795209652 0.5 0.23122683559761115 -0.22826045312679555 -0.03840919273664901
10.320562300986616 0.5 -0.27026205558681043 -0.0817508796511437 0.23520845974815513
10.838837805965742 0.6 -0.357943499585255 -0.07655548396717796 0.27167190988466355
11.209959916350268 0.5 -0.5749728499653038 -0.018651243453135798 0.2938283917385028
8.02 0.75 -0.32611246486961 -0.06183304096162233 0.21630251802793388
0.6102305887559446 0.65 0.21779987335487813 -0.29325375089444605 -0.058634633750857555
4.717919371680112 0.925 -0.5184759518518122 -0.05073221406766553 0.23829122469421182
5.257656710397024 0.5 0.05533794434848792 -0.2540329740188564 0.0313844464652394
9.731416140653012 0.875 -0.33016982886176577 0.001922313177348256 0.19455340434570678
8.48 0.525 -1.0325197710743876 0.13968379730826952 0.46700852433499723
2.6986904356619736 0.7 -0.00019755170958862768 -0.23019994272946137 0.05027439170537609
3.466769212456897 0.75 -0.13833785686488295 -0.2150653653571864 0.09420104205492179
4.991006041995378 0.575 -0.02972558488465982 -0.19728996103391316 -0.012277093004968303
1.7420972864415631 0.525 0.13922893320486826 -0.2478335779678871 0.022874615317873145
5.595321849532322 0.775 -0.22347893933497873 -0.2302832044524374 0.01105098650442832
2.5601609828109435 0.55 -0.22317121671151696 -0.21372004507906575 0.03727477965922636
5.4351177002062565 0.525 -0.19873322160667473 -0.1984663430952496 0.04364771393707511
1.548458133167453 0.875 0.05351621135605815 -0.1854469014922322 0.03392222749942851
11.62477686043615 0.5 -0.8162931448871861 0.0445307530092646 0.4231221070500466
11.239999999999998 0.6 -0.7705073395130173 -0.004986398211059957 0.4114419426950241
3.9196158904736533 0.525 -0.15698937374107344 -0.29586324186715784 -0.00025832104446336934
12.86 0.775 -0.528945336518831 0.004497911085245616 0.27968927716325087
10.66 0.8 -0.34843435342972745 -0.049452114167099784 0.19367045591330923
11.15709060537301 0.625 -0.27571707490959746 -0.11476306537066415 0.22017949298199685
10.04 0.675 0.2685390400471035 -0.27371363420706857 -0.009708733332783069
7.738674864373466 0.825 -1.010286228573478 0.04984343156326574 0.4045311206708256
6.61483844043848 0.9750000000000001 0.16261899078686798 -0.26226926113164517 -0.019109634557737207
10.215075675051683 0.525 -1.2407607733095725 0.12039187537710466 0.4568077700803357
11.729672344902617 0.9750000000000001 -0.6160166583676597 0.027732178166821317 0.2830849724287684
8.801103916440262 0.55 -0.17520669662413157 -0.2622195637808125 0.012321588754711
1.2898312904335014 0.525 0.013304518790050159 -0.2039684952458357 0.0008677009991079811
10.459999999999999 0.7 -0.5222078944708316 0.031397741734273864 0.2658985126605833
9.364991654741992 0.675 -0.853388411280239 0.10373419585878402 0.4008510968368612
7.779999999999999 0.6 -0.6834620123758353 0.02841271882456449 0.33696154703348163
9.064309855734965 0.5 -0.8722839145316527 0.04090092764985439 0.3894717351717316
12.96585430302022 0.6 -0.3190475123487099 -0.2119811156118495 0.061967891957460886
10.479999999999999 0.8 -0.5332755741053339 -0.01685999110352792 0.30416771207174237
4.1241032998689775 0.775 0.05499085245730638 -0.25115046890242665 0.03296854175946971
2.726388136112628 0.775 -0.043005878295855886 -0.2632003412597984 -0.04031130127119014
1.894359545246094 0.825 0.008560043447259788 -0.2428011092460691 0.07662588925091326
10.36 0.7 -0.1241560721180512 -0.11049664950548466 0.11015102062957885
2.7262436655955837 0.8500000000000001 -0.13804404413282564 -0.1895649341839189 0.05280587200944217
10.220663418801744 0.8 -0.8835796099636326 0.08685406874834609 0.3855356151850433
12.71507443490023 0.8500000000000001 -0.566687774394618 -0.006673438902016332 0.29770856379394517
9.335231833683162 0.625 -0.33823724747067463 -0.05411559119944561 0.2251233251566677
10.121677918209828 0.5 -0.6317684687673218 0.031802172615762944 0.24058641025951277
9.393015460984923 0.8500000000000001 -0.31784801997721945 -0.20092829972017034 0.020451017552686433
10.6 0.675 -1.3092697258242632 0.1152951694347081 0.4797584710754069
10.257202631886404 0.8500000000000001 -1.2836774920310758 0.137933194916279 0.49455374059783946
9.26364533130698 0.525 -0.11718976373606486 -0.19878165368087655 0.13421379194641048
0.40260535142353354 0.5 0.23610158625685676 -0.28212380486591193 -0.008397283229351096
5.9179370618783675 0.75 -0.43287451141228694 -0.03951347799174599 0.24477924860781927
8.136281507007226 0.775 -0.3352179801987696 -0.09582417567328433 0.22796927061393837
11.198863562495001 0.6 -0.15729426028710716 -0.09605457390860153 0.13274916011894844
12.53570073908562 0.575 -0.6677200726417185 0.03026696493969476 0.3738327632315562
6.579999999999999 0.825 -0.5892291069693268 -0.0607892457885138 0.31346982635314796
10.989892303654951 0.625 0.20592145114031907 -0.2575223898679099 -0.009036136334238866
1.7182549052513332 0.65 -0.09615828199833801 -0.23692718797351553 -0.024562488357643193
9.671522140169383 0.8500000000000001 -1.3336085619353575 0.13330887956243367 0.5252426830173504
2.317630151107099 0.925 0.14348685026396188 -0.18403228589989637 -0.04972929925452788
12.681482279261708 0.9 -0.48907868468165494 0.02897425417923015 0.2508654670978693
5.159999999999998 0.8 -0.5461940599086338 -0.05890032057172706 0.32760316526178473
6.525755483407069 0.775 -0.15082090165251275 -0.23869301221046538 0.040288622896077174
6.840308557689627 0.525 0.30883518725410597 -0.29829472955776687 -0.03251040251229119
6.3317336550039425 0.75 -0.16331811886758624 -0.2111219839262651 0.0052503323403496616
13.424355052036612 0.6 -0.028026159108692737 -0.25317198670148633 0.06522395476126647
12.5 0.95 -0.6242064046807063 0.008265193989874365 0.31181330812723673
6.115404822142139 0.525 -0.11100589349081115 -0.18055693141215295 0.07717348544249474
10.54 0.55 -0.6037244037867476 -0.07269933709672458 0.3034018482355332
11.379999999999999 0.5 -0.5773791594250457 0.0281432090871861 0.26031342097673116
5.847541017192658 0.525 -0.1588565333891763 -0.2708558792494634 -0.02393524044737408
5.660696246458017 0.5 -0.1432593960895194 -0.2680907431600811 0.022830938488283957
8.97104662861902 0.8 0.3261511907047305 -0.32772362659524923 -0.05874067732694421
1.0778158241570432 0.6 0.1609351866994484 -0.24358648633738672 0.0330188184153435
6.242452980929323 0.65 -0.17044564902700057 -0.14801773186297218 -0.02454292390710621
7.199654452529626 0.775 -1.1924991803050933 0.1486468294944256 0.46128242593860097
3.9098617308238626 0.625 -0.2882199932687251 -0.13697623145223312 0.06766554053290931
11.531020273276116 0.65 -0.36144909057243246 -0.17542775563934557 0.08271806315122274
2.911937911395682 0.5 -0.3477700811727545 -0.1897049848813568 0.1080795510852251
10.103014996201258 0.5 -1.1453608807946491 0.12495883761002204 0.4657350653173983
4.3795906185521725 0.9 -0.2840331089237425 -0.22631513015489052 0.0028900416699223774
4.1548424931345505 0.55 -0.03754629164624744 -0.19764080594221634 0.033026508847284676
1.5162946834727624 0.675 0.1945952186090516 -0.23346266992400966 -0.01006185610986106
1.85371388420994 0.775 -0.1452592569739517 -0.18840804111641865 0.0810859676020427
11.173770030957748 0.575 -0.6477861937557996 0.014281756856975534 0.33257115789063924
3.054761319719322 0.75 -0.316125924580444 -0.14837849267002795 0.042836215126822105
5.7788756614078824 0.625 -0.15809233242283577 -0.20286069561574838 0.037954841208548695
1.1735799715303252 0.525 0.1843307156186085 -0.2751429070602006 -0.03874230139181336
3.423858113163898 0.725 -0.22218846060813127 -0.2506692854196991 0.021917726689824973
1.1057783621908381 0.65 0.09936147254527357 -0.23889571284006056 0.03066510470625558
2.866671287760347 0.725 0.010726496886962391 -0.2120972369852686 0.020702641376383515
7.606428442402063 1.0 -0.20736209768825076 -0.13522969126009013 0.05985458047497506
9.860682322607726 0.6 -0.9717363621993121 0.07081125636864605 0.428263964779649
13.535940321424818 0.525 -0.3664005396276382 -0.04309104918796874 0.19189323833507646
9.82 0.575 -0.6394251408883923 0.039449579712066266 0.36296917032777565
12.6 0.825 -0.7282755364788057 0.02887302220956725 0.3415038946476916
9.059999999999999 0.775 -0.8842683326235767 0.04268199707412905 0.42674893610615783
6.113608758806959 0.525 -1.4407405021977258 0.14046053233660946 0.45363646677814523
4.039205042101272 0.8500000000000001 -0.11888234064086449 -0.20775388009097964 0.06433306558162333
6.129389655221116 0.9 0.24690704203412625 -0.26544521952143996 -0.02081221545140209
9.179381369894172 0.7 -1.157235881678572 0.0984128875252853 0.45871575612486726
5.456197834118704 0.525 -0.21632643905942656 -0.2412597416468326 0.015570127108929917
8.295846839164499 0.5 -0.7601390682186518 0.0817602274240174 0.30628356709499677
2.496421455427319 0.675 -0.14273854681050024 -0.22795487589946248 0.06969543466461839
7.168858335119133 0.525 -0.22245768254972817 -0.25999100546050824 0.056550643796454546
2.0885059305446316 0.825 -0.009945313520233177 -0.234092029893918 0.041909657018890475
2.966534173040671 0.525 0.028735627728726208 -0.2285905318894984 0.004918578976066542
4.633157209256642 0.725 -0.09152293338702677 -0.30316980432599394 -0.03455820228995458
8.659776879095721 0.575 -0.24115256486140466 -0.1889361787346626 0.09468451187310997
5.829150821881802 0.775 -0.22718955125787926 -0.21530735262992615 0.07051709923874155
13.646847524834772 0.7 -1.0821882964891756 0.11064423286392856 0.5006271589796999
7.712098324814129 0.5 -0.586768557711267 -0.018723704636937163 0.2592536253038476
5.952442149410278 0.55 -0.2169451107545196 -0.10569813151290526 0.16534073415999995
6.778300811561603 0.8500000000000001 -0.4562478083687628 0.006280928578340582 0.3048426332583539
0.8716770657228446 0.55 0.13651141357552982 -0.20421725155920722 -0.026396117516196544
1.8602221160000503 0.9 0.1698650725339018 -0.29511707362262063 0.050675079072693835
1.3071334404375066 0.875 0.10906080166025892 -0.2881470593439176 -0.009071078888309821
4.6486265976580885 0.925 -0.14834184961903385 -0.23495883179471416 0.008041749499822462
10.938088109373467 1.0 -0.822549726476136 0.04960900240946802 0.36863638844463154
9.7 0.525 -0.9993095447026032 0.18827650461526496 0.380155876011808
12.407833416353272 0.5 -0.9115065859373808 0.09081332340996186 0.40475276692026907
13.345806071330387 0.925 -0.5484542147179496 -0.0673962125734249 0.30011023017979255
12.78414568203343 0.625 -0.724851796928884 0.03618575192318652 0.3177462023403703
9.12 0.95 -0.7183369785558811 -0.012113501467583075 0.3539893994977422
10.6 0.725 -0.5636129839999009 -0.01994840183141193 0.2855229953419675
5.219795026070881 0.8500000000000001 -0.33108499560885635 -0.11062901598303206 0.061549007552353235
5.962425384301314 0.575 -0.4410933645222342 -0.08933889301768885 0.26500234008248513
6.016706524322499 0.9 -0.5069388135981877 -0.0345616251843172 0.23887972467378032
6.247195358516886 0.825 -0.8019528226156488 0.0012390070250599128 0.3340960928600732
10.081970961448887 0.55 -0.9257971058417677 0.060989176552636054 0.35863106086303953
3.526016079175196 0.65 -0.49952182733352085 -0.019994445836665424 0.2548357821180476
9.488895099861423 0.5 0.29339471798019856 -0.282398729273612 -0.10142602631515871
12.84 0.65 -1.1022758503673755 0.0908340010911795 0.4360829900363938
6.064911523709063 0.9 -0.2692854079797179 -0.22603688578585465 0.0520674212741106
9.86 1.0 -0.8247997250543183 0.005675517521422979 0.40011341765668923
5.039999999999999 0.7 -1.2252908788814474 0.1357996408023559 0.5016985687583162
4.814485316708317 0.825 -0.3025708569169518 -0.1773054331072882 0.07886211460869999
10.123395019004834 0.725 -0.4518696749078542 -0.032199979784453055 0.23364053035063254
7.539999999999999 0.675 -0.16269929616525666 -0.1319491257387733 0.1688218337518859
9.32 0.5 -0.04297936820127228 -0.25249050767631026 0.07464646537630107
11.547684406712603 0.625 -0.07447719553479616 -0.18500445244116936 0.0767816915093451
11.1007626668627 0.525 -0.7125973005994168 0.057526916634494996 0.30160158296103123
4.316158153192282 0.5 -0.2924219903696776 -0.15790543474875032 0.07300387923750677
8.117526115465035 0.5 -0.008275630324381285 -0.23217693071689666 0.06773823708101832
4.268248660292927 0.7 -0.23930767523262858 -0.18233707614434863 0.06244018815416506
12.819999999999999 0.55 -0.742205135564899 0.03480802146143763 0.4031749499581727
7.6844279118741845 0.775 -0.8975829663016267 0.07892211628359191 0.3903946257059121
8.020029887941387 0.875 -0.28979442799069105 -0.20083775526634592 0.05109533080053441
8.118841949338714 0.575 -0.2507808377197818 -0.24478060924858008 -0.04752662956572674
6.9399999999999995 0.825 -0.6495590628715684 -0.01586485944311189 0.37365455280856347
8.941925737525812 0.925 -0.44837575044583633 -0.06859610036619629 0.25219603421363695
2.4508457911526618 0.875 0.07047056276793634 -0.24665919190326893 -0.007972939487758443
7.059999999999999 0.5 -0.7151974094077849 0.038441343817271725 0.34764935121816437
2.47127563907334 0.925 -0.07001868940149024 -0.22958150646131886 0.0797899937862894
