age mass fe/h mg/fe si/fe
9.415634225591399 0.675 0.043242596949019545 -0.30044823675117593 0.03275279075053498
11.94 0.625 -1.0542674991326895 0.058005083054967176 0.46824616671836855
10.150733151765674 0.675 -0.752442405983459 0.10360540046879571 0.3414567498259938
6.650899152750159 0.575 0.31317776812786946 -0.3126437296301045 -0.009383240160999479
9.66 0.725 0.16007859996718832 -0.2706990715705978 -0.022108714465819433
10.350300011385674 0.6 -0.48021704318452546 0.0015142461205599825 0.27525967873517
12.698355070120865 1.0 -0.3055572586437051 -0.11482057842096247 0.22563456384393504
10.762501463899781 0.525 -0.6416912794926386 0.05218353600564373 0.3421444139872749
8.520566930342284 0.575 0.13403794514895923 -0.25325803959722765 -0.00285658993295121
6.230527781821956 0.55 0.4416177868640609 -0.3291592888049799 -0.0743006002997608
6.946470429941035 0.5 0.3449234952577869 -0.3331342124839066 -0.05826153132833875
12.877326403493393 0.7 -1.2190334805711665 0.10325315827783489 0.42965128000298936
11.625703521062533 0.875 -0.6023239921958677 0.0015567642173664733 0.3127178271690481
8.421470414650607 0.725 0.4283483922624484 -0.30713752010623 -0.08943539197595422
10.137840454871133 0.5 -0.634609713616892 0.03233975939986817 0.2888597214610611
13.0 0.775 0.03739476375687281 -0.2342725160557476 0.011970067850766798
7.359999999999999 0.65 0.06606957392905297 -0.2551011112873994 0.017528751492142704
11.064781122259681 0.5 -0.8476489186606069 0.06485848877387226 0.3962814294787543
13.139999999999999 0.825 -0.7102258882963474 0.06360207107124882 0.3480188314685615
8.099999999999998 0.9750000000000001 -0.046922444771553926 -0.1344983046718264 0.10547842327181804
12.719999999999999 0.55 -1.2912518867333405 0.11936103405486566 0.4828030831460685
13.02 1.0 -0.9423821411152484 0.10468423966913332 0.4113801712809928
8.697204414270697 0.525 -0.4508080977188831 -0.030909722377549822 0.19738649950145498
9.12 0.725 -0.6096765484080233 0.02566517806394358 0.2851073278394383
8.919999999999998 0.7 -0.633865591793791 0.022478985602354982 0.33912513452997545
11.25258311956186 0.95 -0.35730772101538455 -0.06572857266787817 0.21804685580316516
11.753034978119386 0.95 -0.7303680440075506 0.03285141676671776 0.29645402496629664
6.012880830894425 0.675 -0.13218302270409266 -0.09075144160610335 0.15371374241130564
13.219999999999999 0.525 -0.9320981404032064 0.09422788970324797 0.3935430216083914
5.559999999999999 0.6 0.04894400933617381 -0.2739944062900923 0.019497859113865722
10.339762273062586 0.725 -0.20155079272207957 -0.04546543753254502 0.19716204790299266
9.242198971342992 0.575 -0.14463458453960798 -0.12290799495741177 0.15343916479920391
9.34 0.6 -1.3697474413904234 0.18205556459810499 0.5290046642064228
12.732384278735578 0.7 -0.5818341314763721 -0.031049503984119306 0.2911932418028353
11.357374841529127 0.65 -0.667205982368237 -0.014205709791774913 0.3340547361286764
8.57259632490233 0.75 -0.5797210504648211 0.04482708265274889 0.31504445480540244
11.088305998396924 0.9750000000000001 -0.9212918485833278 0.051834817080171146 0.45761559965718435
6.03815907594815 0.65 -0.16117413057446903 -0.12310127809863251 0.19317077995991758
7.7544504543964035 0.875 -0.3642729348411287 -0.05723314463173365 0.20096828960356564
12.912279435800775 0.65 -0.5882528413732517 0.013874346351162024 0.3013177769590692
11.6 0.7 -0.8169763065429685 0.05055826500153865 0.3775190513237519
10.082406382472143 0.775 -1.3825329893735445 0.15044320370170955 0.5175388925787124
10.16 0.575 -0.5559093486635913 -0.05117224461767615 0.2783048307205845
8.53913539732002 0.5 -0.9192628799690433 0.04334587497928564 0.42760586125759426
4.576521387874451 0.7 0.02104669602539578 -0.20145574526325827 0.05727024818069494
12.0 0.8 -0.6039704013957037 -0.05307466886353782 0.3186338056188298
5.1741509308493745 0.5 0.44200814593487475 -0.29845637252466484 -0.07276042878248465
6.147637184839911 0.625 0.16565870249666925 -0.24927667110824314 -0.05935174266500808
7.202724088513874 0.675 -0.6175468276955298 0.021575242880181342 0.3235184633755434
11.419999999999998 0.8 -0.5213606856589103 0.013056287298016642 0.2800169577022497
12.319999999999999 0.575 -0.606002721863933 0.081133636885045 0.29742236998219024
13.52 0.575 -0.938595523054707 0.10890520095525197 0.44587278843814465
10.579999999999998 0.575 -0.45110345610536823 -0.04956536525129715 0.2331573605058747
10.250991298119837 0.5 -0.49526535311235514 -0.01099137131000522 0.3164249799810004
1.935353292687215 0.875 0.47796564381724777 -0.3150385217341278 -0.047295540801787266
13.0 0.875 0.06580948817134395 -0.24949793673556458 0.051293014483834665
12.77701007880156 0.9 -0.6587022734170288 -0.009746998022521908 0.29388063015893706
10.683557095703552 0.65 -0.7139049485444602 0.02593496686968404 0.369280725166143
1.9182458486248228 0.575 0.45966044143534285 -0.36147045369940267 -0.1184580476963329
9.02652596124651 0.7 -0.5384495812299726 -0.03128877488204264 0.25054886091054357
11.16 0.7 -0.859929760470022 0.0364057475621223 0.4056579499766578
13.36 0.8500000000000001 -0.4875463560824109 -0.022593349321132113 0.2488409309433045
7.179999999999999 0.5 -0.5629900181424541 -0.03439227614639741 0.3110328784035964
8.771219628333279 0.8 -0.841969466138355 0.08370802714049047 0.34113194207493025
10.883798401071967 0.6 0.2718998225847728 -0.2931272116620922 -0.06665009688488346
11.059999999999999 0.575 -0.19661958496612653 -0.15190894800060326 0.12455940153288096
13.62 0.6 -0.5993562649547906 0.042976664594508156 0.2885955570553461
10.986364182373933 0.5 -0.034830257508990735 -0.23044090362946748 0.08218476114483188
10.0 0.625 -0.42758816862892307 -0.05417556461124664 0.2040700246289337
12.524702879361547 0.525 -0.9077246315985196 0.07789358080491242 0.4415207689187129
6.856247362531253 0.65 -0.4664521973990022 -0.056237579256153296 0.2440427602037232
10.685295548206636 0.5 0.17945054707478164 -0.300749050031678 -0.01611953228657412
8.910057437083433 0.575 -0.15267455970756683 -0.14256190571095392 0.14206107702814813
7.593549908487107 0.7 0.16425018379136228 -0.2841471736773233 0.010110989649243386
9.148125468823498 0.875 0.2341836703665316 -0.3745546207790902 -0.005861454737992048
12.86 0.575 -0.626074612408358 -0.004964169455611846 0.2867591883483835
5.459999999999999 0.5 -1.154128936124493 0.10028687027325683 0.4115066935597459
6.9799999999999995 0.625 -0.9058231423055909 0.07505356945481559 0.4262929889715916
9.6 0.75 -0.2972507379827012 -0.06062670641574115 0.22085422536411597
5.901867409828735 0.9 -0.12319843616903 -0.2195982569270028 0.13604987333346338
9.10401734751158 0.75 -0.5042665748302556 -0.0135514039599485 0.2251825081537404
5.3033175731125315 0.6 -0.5112723994504499 -0.05598425959084778 0.2683791376686359
8.946867378495241 0.575 -0.7431691848286801 0.0868791143040592 0.35822668699665045
10.84 0.575 -0.7979457690552649 0.13793192259855502 0.4287843327751105
8.94 0.875 -0.9100402070991156 0.13350033636366573 0.4327607553012079
13.44402395491318 0.7 0.1539887604088288 -0.28307136846554076 -0.060826854815868074
9.86 0.6 -0.5584153706864905 0.025624277997526704 0.24525180505029698
8.2231703686975 0.525 -0.21139818007190742 -0.12182102103969314 0.18430519520355024
6.859999999999999 0.575 -0.7547825103263343 0.06899282907938475 0.41433304730156617
10.415381285643257 0.525 -0.7337857084951994 0.09080086420248934 0.353436871801374
2.083249033579801 0.825 0.5315990931195325 -0.39013285763635885 -0.10447757436399814
11.186140829209915 0.625 -0.43572459849367623 -0.04383053751107877 0.24001045722089762
7.726756450485235 0.6 -0.9010671863515607 0.14160525551135508 0.3570038101927495
10.68 0.575 -0.1605453032958393 -0.1498961387567994 0.1582186312467661
9.375194683613604 0.75 0.33537116241697545 -0.3159593013937012 -0.029684065234771413
4.614728118918046 0.625 0.36755473386688764 -0.33638405811863054 -0.025059366603256493
11.675422695982823 0.625 0.01870593258452353 -0.1713193306367867 0.007908041077836624
13.089729939350855 0.7 -0.8163441589586921 0.059778330028307826 0.37535395516000836
9.639999999999999 0.5 -1.3570284214524961 0.17281374820496376 0.5189851509310233
4.1681851693809735 0.625 -0.8452762324120926 0.08723170559186944 0.38282197928326356
4.43914678412568 0.875 0.4106205929685288 -0.3241458222403573 -0.04859287084693563
8.028380567130382 0.625 -0.9158723520353589 0.07948092253256278 0.41937528206599356
7.4799999999999995 0.5 -0.5595024405859765 0.020458192567213814 0.2955515739975389
7.842230708401583 0.5 0.1848426742462858 -0.2808028410460484 -0.05076171036618528
11.281539906244781 0.8 -0.027350538179246604 -0.19051550198254158 0.10080629926310056
4.645250455928412 0.65 0.18224680678926114 -0.2648362664607139 0.03468618889311945
8.66 0.575 -0.5404575241491971 -0.007168824020008773 0.28724475595954324
9.299514053192548 0.725 -0.7716599973529682 0.10739575666925238 0.33998557329852147
11.219999999999999 0.55 -0.39359033925445847 -0.038810017715752126 0.24650055682670632
6.73505211925442 0.625 -0.7643494998680908 -0.03589482260888298 0.35266606936182066
8.925051870804472 0.5 -0.3462146047672942 -0.07703781943150201 0.20405283065976484
6.219999999999999 0.575 -0.5030225412726661 -0.023921540912624325 0.30568452702338617
4.732021437090401 0.7 -0.6533915752241133 0.030848151603540524 0.3718497290293455
12.830172864030487 0.625 -0.35477570384742957 -0.0961297982280212 0.13486058003581775
7.139999999999999 0.55 0.19099237241492414 -0.3275741413181462 0.012672128056798498
9.926233759257531 0.575 -0.8805047341576975 0.08710844609444371 0.36082080966686136
9.809497135173881 0.725 -1.312526820642424 0.13016292586986025 0.4689587047989149
8.18 0.5 -1.1834971740061684 0.12355995597008379 0.4339102471166316
9.041774084021041 0.5 -0.3039623906645951 -0.11565671127585564 0.24263711531226212
6.619999999999999 0.9750000000000001 -0.6891125751508349 0.04779196690809445 0.31618777365886547
8.107559172327175 0.5 -0.24658029295082626 -0.09093746081844764 0.1934294489733139
7.259999999999999 0.6 -0.6663652473452726 0.013430482435251485 0.3370596137376754
10.94 0.5 -0.5860768077744484 0.023117877319130602 0.2828047855432619
11.784383425390137 0.8 0.24298146392628228 -0.31588732448100765 -0.010723909740948494
9.799999999999999 0.55 -0.47194681214251605 -0.06580560581765629 0.18592034446857786
10.002499187206828 0.625 -1.4259924547561642 0.14421303145432338 0.49875838168583575
6.992822217519758 0.55 -0.5485539695710575 -0.028901936652811846 0.2634417054996448
11.582716237405554 0.6 -0.5173509961605736 0.025392892883693043 0.280789852514274
12.899999999999999 0.7 -0.1496179405013939 -0.1134980486281842 0.14953675541122644
7.312571719906793 0.7 0.36823798896627125 -0.31779569430960036 -0.07151363478464044
10.559999999999999 0.825 -0.3983229030231224 -0.07268663365900474 0.2558981383272539
9.839403817272157 0.575 0.10355654591384325 -0.24424074796448134 0.03454056713835771
11.559999999999999 0.7 -0.8064119182124647 0.059993373402541995 0.39681779859814253
12.559999999999999 0.5 -0.48511551244133444 -0.002601051416283799 0.3624563468668916
3.115906138608767 0.9750000000000001 0.5008561169531071 -0.28640722074645053 -0.07916764245942258
5.268678352231802 0.725 -0.7677251640261192 0.03295091258143255 0.349687305733534
12.459999999999999 0.55 -0.49425103364085593 -0.010089452964188872 0.2715381773360381
12.078831827775167 0.575 0.3013289305258633 -0.3101142696533735 -0.02838114214408906
13.252384319167398 0.5 -0.3052093675577211 -0.0611611969310741 0.1378358593063293
13.08 0.55 -0.7661061874175771 0.05738167857762648 0.40905104995121316
7.5242225733327714 0.875 -0.8330268500720331 0.05092966583959753 0.3267847687743544
7.282280606373455 0.9 0.4263019003606163 -0.3375325789136489 -0.10780418967630229
6.678516783878603 0.55 -0.4649665008705983 -0.08313403774287043 0.2742152831765136
10.637596268159482 0.525 -0.4215018130169596 0.009884886331661298 0.28357617080446706
4.69736844985993 0.725 0.1328387552039986 -0.28300147793067165 -0.009279180361467472
13.22208768307465 0.525 -0.6606067271102755 -0.004575168903151763 0.326321507575599
7.299999999999999 0.9 -0.9319064078713322 0.1010164847213591 0.40523593303712346
4.207339697832281 0.7 0.4037716216634096 -0.33433405329827504 -0.060429999207298975
11.16 0.5 -0.6818308216495282 0.04371631472417488 0.3321945731577674
4.106066834608392 0.65 0.271226212254708 -0.3160097591217329 -0.0587348929533396
9.586049374511372 0.525 -1.2679057544508765 0.1301224829239956 0.45656115889195553
0.6244388286010706 0.5 0.527650976863147 -0.37624184116348425 -0.10390847932565735
11.430799675154605 0.525 -0.46476287288511037 -0.029870091305116128 0.27259200964857977
9.34 0.675 -0.47129373230806 -0.08204196297118979 0.23409592537551538
9.739999999999998 0.75 -0.7379867300326278 0.01794463608937097 0.35439458263257545
9.865477751272493 0.7 -0.5787179452834148 0.0007835697319054031 0.32740809098558576
4.3064755468596765 0.65 -0.180376503100108 -0.09397757517330996 0.17513319976132297
9.098589469867823 0.675 -0.5734746714145201 0.03387025097725626 0.2976784731199157
7.8687530646702815 0.55 0.2641658285065267 -0.30673611975922477 -0.04219995885887422
11.28 0.55 -0.7746135012512263 0.06238049269698063 0.3712831988738101
4.044763359679934 1.0 0.45935987462738564 -0.3679072169740258 -0.09223777005884481
6.503063006012301 0.525 -0.334696662348043 -0.03135105761421977 0.216829219898292
7.319999999999999 0.7 -0.3310654438274088 -0.06305241307578195 0.19469842494410156
11.36 0.575 -0.591193237754654 -0.01914395149525073 0.28608548900256
6.926499327618246 0.55 -0.7331174524490769 0.03812124406361999 0.31269994973834236
13.285575119600665 0.9 0.35487816775340913 -0.3186297827316184 -0.016082439722461837
13.36 0.55 -0.7984535604563616 0.04503157566227958 0.40242765938033914
7.4687786391074 0.675 -0.5860382138316281 0.05368445001300028 0.31784173990188436
10.560866754852574 0.525 -0.6203429112368054 0.03534687943396401 0.3364486280610082
5.450672799905847 0.55 -0.5257066278619174 -0.03230524861604536 0.29646980311313265
10.1 0.5 -0.38490662161023736 -0.09184449946461913 0.2099173972098283
7.739999999999999 0.55 -0.35206329865705976 -0.0384775799282895 0.22253431136406004
10.401019066186807 0.625 -0.8892140990491489 0.06344223759192398 0.42224366365311455
8.827308727488305 0.95 -1.4833476216368118 0.14422071360753894 0.5233469243853328
13.52 0.75 -1.0119366379787047 0.07479924336518369 0.4056099719119098
10.44 0.7 0.12957571625896486 -0.25572717331029254 0.003052463460193613
11.079999999999998 0.55 -0.1935605359564487 -0.16913089778501667 0.15578833935405523
5.879361605552709 0.7 -0.18493079442174096 -0.08662887569922897 0.17141685276949606
3.5689097809070223 0.6 -0.5436048143701657 -0.06556478095902321 0.2661785139615951
6.287881426322894 0.675 0.42147988945134485 -0.35500548981859775 -0.06927305362650064
12.639999999999999 0.9 0.2685146346690874 -0.3027438301327308 -0.029734712573454922
6.539999999999999 0.6 -0.6420271020210042 0.027229984922023744 0.34444391008550135
7.619999999999999 0.575 -0.3129330494402818 -0.034817706367007546 0.2220889469696963
7.239999999999999 0.525 -0.7501754413961214 0.08549672887120197 0.3287400289381244
13.162310825155005 0.5 -0.07878305008496049 -0.15835974704101008 0.11214304405399766
9.120381785639289 0.675 -0.6136662929588975 0.05354308966655166 0.2613060045138393
6.580075849301823 0.9750000000000001 -0.07594485488137244 -0.1380153636067993 0.07659500062293681
2.1572268489645117 0.7 0.5082034592231781 -0.377842437717372 -0.09134494490295378
5.490985490216771 0.8 -0.3557700813840644 -0.03521494749502365 0.21694707115148382
6.443256455972732 0.75 -0.6982038193734642 0.016120278287847914 0.338574505748661
12.2 0.6 -0.47993803949626795 -0.06063019930023065 0.2732690642720752
13.364903992783091 0.625 -0.5323501181249235 -0.02960574391440086 0.2445492600038726
7.793011502310746 0.775 -0.4303166427508583 -0.013393975987457805 0.2814863673982328
10.239999999999998 0.55 -0.797165658003973 0.026332467794587235 0.3621672201166199
8.698728906569325 0.75 -0.46546952837765404 -0.028172108272232335 0.21313436520442347
10.301999677464309 0.9 -0.4579685265832398 -0.041913613053867586 0.27306647382096516
5.779999999999999 1.0 -1.0182297260900883 0.09851432323544317 0.44067647077493166
11.02104490102324 0.625 -0.3999285549777291 -0.06038606241399611 0.22207385905892896
11.655258030850382 0.925 -0.3326248813473905 -0.07334618287412094 0.22815174335091373
12.28 0.6 -0.6488969584029176 0.014624589895350504 0.30351212561594565
8.32 0.9 -1.1205698704985418 0.13103936512903042 0.4287891993736824
10.125813493857741 0.75 0.39229330816933394 -0.31749253457917587 -0.0433487910343297
12.879999999999999 0.7 -0.11824803422709002 -0.19954725220193298 0.12938245681177918
10.630169967408964 0.6 0.0808348240288719 -0.2962962579310499 0.06031923935501389
7.359999999999999 0.75 -0.4858241511825546 -0.024767263327379014 0.2602593725137227
6.9483664712915845 0.725 -0.8208085720023698 0.08540033246461534 0.3791650027838027
5.9645005508903415 0.75 0.09004675888902053 -0.278027042074034 -0.017152991224275035
12.819999999999999 0.75 -1.0195079758849388 0.13437620586063853 0.3850937455526406
8.16 0.8500000000000001 -0.7913037419155349 0.0363742865586454 0.3593446646637175
5.384938224898104 0.7 0.2513197388804164 -0.28319993915783 -0.023046766775863488
4.191314008708146 0.675 0.40165276948250334 -0.29484698994374564 -0.05907588374818849
7.342854377643504 0.7 -0.4950584439788384 -0.02562631540765346 0.24290428449274745
5.964429222350614 0.525 -0.7635149287083929 0.06811402055587087 0.30742174008606343
13.379999999999999 0.575 -0.6817997776541287 0.022507890659722855 0.3200833298295362
3.14635674438427 0.525 0.22861946706778696 -0.34070467740090765 0.01930109165791461
3.350623528422978 0.5 0.4110557876319525 -0.251033727451619 -0.03038621531647809
6.079999999999999 0.525 -0.4584969895386335 -0.01973226051740685 0.21024688392874874
2.956230263192568 0.825 0.4521869651713549 -0.2979143121089453 -0.08281832458280435
10.84 0.775 -0.5772766578024586 0.03613180338416468 0.337728370373516
11.337771671873655 0.575 -0.8619716277193881 0.06702737275005215 0.38091075443407546
13.141822759543766 0.95 -0.35829697623955725 -0.07760562590319627 0.23603493994445046
13.1 0.8 -1.4300745164828599 0.14725936880899104 0.49258605700283836
10.459999999999999 0.575 -0.6325569234424105 -0.003271264419094016 0.3357952248796314
7.703466628974765 0.7 -0.1306733447763899 -0.14039861418373867 0.13263380029635233
7.345887494791334 0.5 -0.5364188129179378 -0.029783864378830578 0.27682894505669886
6.301744539679414 0.55 -0.19292181901499786 -0.09737633059846265 0.14133050746561104
9.215668034986498 0.7 0.05609274573179959 -0.21103678724018562 0.02802007519120924
12.378326596199328 0.8500000000000001 -0.9952679815424972 0.039503545928495185 0.4103068931316208
11.26 0.725 -0.5762140613082236 0.010136498438501283 0.2727252154782513
8.857505572595688 0.5 -0.8113339934438426 0.06385964601843046 0.3640918822538036
8.556675307169355 0.925 -0.6873915749808777 0.06595249076962131 0.3925715311655792
8.04 0.725 -0.4702501496397105 -0.08969628215901343 0.25277875876136985
6.875008163018219 0.95 -0.7544019934628595 0.06513882679950031 0.3533853275789046
13.26 0.75 -0.6641034864765137 -0.004594277226053246 0.3276421440293039
12.6753345082486 0.725 -0.5225092716557347 -0.030789251933647812 0.22587872517395408
4.408666221545814 0.5 -0.7774456534484917 0.02587209094544715 0.38744485240513454
5.212615695513244 0.775 -1.7232301577996973 0.11709434066994508 0.5982187656521306
8.579999999999998 0.8500000000000001 -0.6714615771597863 0.048763930233881224 0.31156640814373254
11.990821994590071 0.65 -2.1737254707441167 0.10774503791531251 0.551324562904211
10.95615621392726 0.625 -0.5945867667214063 0.03461331417517202 0.276521990455252
10.445519811736203 0.525 -0.5519687259904774 -0.016661764537942946 0.2787064178079349
9.210711413196034 0.675 -0.394823661111712 -0.06147644079481168 0.22983962570059208
13.62 0.55 -1.4052561160107577 0.105908393166956 0.436189695873336
10.341235581499008 0.575 -0.5918154955465599 0.0032962549531064724 0.3843256168055561
9.879999999999999 0.65 -0.671119080465952 0.014744847369157196 0.30714896795276997
9.821401336239811 0.5 0.4007410223253161 -0.28557825170394396 -0.07481806736864231
12.42 0.5 -0.4526196236112378 -0.02894388769185636 0.272001747861312
7.662860328619861 0.575 0.2072409106198038 -0.29040714620665414 -0.0036321238288103304
7.204552284848772 0.5 0.1469225276030382 -0.3050756475524453 0.0021333426333489773
8.554964125946482 0.575 -0.7616884396820598 0.07954507802445888 0.3262379234721123
12.94 0.825 -1.3514386941466172 0.10877272010942987 0.46069593910164797
0.06632333673907921 0.825 0.5681574138679176 -0.4046830388850855 -0.14169943786230244
5.879999999999999 0.65 0.06148916129682328 -0.2552690176444904 0.024124999797410014
8.749385485220513 0.9 -0.5180258012205143 -0.02468005479564142 0.23719682354982788
8.281811980829579 0.6 -0.9202248343435748 0.11760320100591183 0.40180694990377014
9.357836336623299 0.55 -0.5097914095539731 -0.023459722820322056 0.2568032144220145
11.961181556809759 0.55 -0.3366483382937701 -0.07631405086241987 0.2062316083609331
5.3834134515804 0.575 0.4681607025564462 -0.3508288915541514 -0.0724931554326223
13.58 0.55 -0.07765200650939175 -0.1804721652905158 0.11600671658414285
6.088914079089641 0.6 -0.4917524757763187 -0.003085148100444114 0.25320170784623264
4.97729418473507 0.925 0.4568458044896258 -0.353637275520133 -0.0022221115831411037
6.599999999999999 0.6 0.14213840308217157 -0.3130597275058109 -0.01717434735193286
12.1 0.625 -0.019750313093184577 -0.1996644724544508 0.0589561010945043
10.94 0.775 -0.43326540430359434 -0.04262371761345613 0.25084981102235115
6.759999999999999 0.675 -1.116892366461327 0.15271513768741934 0.44327609443451726
12.68 0.95 -0.6000895158319719 0.010940771939613791 0.2912437344521494
10.78 0.925 -0.6239340979738872 -0.020535295833096483 0.29178384131132845
13.092876826717848 0.65 -0.6323609240440905 0.027635868756379425 0.3213484355791132
4.007161683870395 0.55 0.1529605766948114 -0.24630734358989956 0.009155907349905342
11.54 0.625 -1.0452656767688986 0.09296486018088983 0.42675549596362833
13.299999999999999 0.525 -1.57306217033063 0.11826205188029851 0.5093870934356796
9.253149348394858 0.625 -0.24297487125165224 -0.18395853045068405 0.1470346333034308
10.639712994984157 0.625 -0.5078785456917034 -0.0216452182800923 0.2962295227779254
9.433332341930486 0.8 -0.6731149412869254 0.048418037409678455 0.26259164709290833
9.52 0.675 -0.6237528806345689 -0.041938322629719915 0.3389308686130276
12.83772165385053 0.95 0.0505779554148363 -0.24379890914529548 0.037235556710189674
12.343356755803379 0.6 -0.18654196329916337 -0.13280411494262437 0.17651375820406498
10.701724699863373 0.75 -0.7249054090513954 0.0653841961029553 0.36319053868532913
1.9183903491560246 0.9 0.5050734982352253 -0.38927790474951346 -0.11541749066508515
9.680472553739463 0.675 -0.6098222942654552 -0.013481483402949572 0.3038931835829216
13.371228846736372 0.55 -0.5143662753184107 0.0030867973566842954 0.3016211240188391
10.836274502147713 0.8500000000000001 -0.9878649450542047 0.07701285673646877 0.4468086359352097
6.542316490618257 0.5 0.1292746749027703 -0.235999595494859 -0.031030759668545897
8.29557543023925 0.9 0.28722197570417596 -0.3118566229108074 -0.06558790836309528
13.239999999999998 0.525 -1.3327816362898346 0.12465158129474986 0.5113354613605977
5.221380322816169 0.775 0.4440767411145149 -0.3151198991540689 -0.1001033560446255
0.8750431943335981 0.9 0.5370086501833439 -0.35462672854381816 -0.07629501065231427
7.9399999999999995 0.525 -1.050942677444373 0.0815280387979439 0.43792988200090716
8.804624711124923 0.575 0.26088506641071 -0.2849455745366094 -0.029182162226154572
